Date,MMM,AOS,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,ABNB,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN
29-01-2016,116.2670822,30.70258141,32.7888031,39.26800537,92.86764526,28.41532326,89.12999725,70.41525269,7.310229778,24.04753876,35.345047,,97.35328674,45.61999893,65.09631348,47.69753265,62.71707535,66.13999939,55.72726822,25.73194504,50.94768524,38.06750107,37.14749908,37.3378334,29.35000038
01-02-2016,114.5192413,30.64982986,33.30857086,38.90320969,93.5187912,28.5037384,89.61000061,70.31355286,7.27944994,23.4459362,35.38259125,,100.8491058,45.29999924,64.99459839,47.86064529,61.90120697,67.55000305,55.62604141,25.97611618,50.88882446,38.53850174,37.59999847,37.23396683,28.7404995
02-02-2016,113.8570328,29.96853638,32.81480026,38.58850479,91.35415649,26.01187515,87.94999695,69.63559723,7.148634434,23.76540756,34.80055618,,100.5033798,42.93999863,62.84012222,46.99078751,60.40418243,67.54000092,54.04328918,26.17302132,50.41802597,39.04550171,38.23249817,36.95901489,27.60499954
03-02-2016,117.4374008,29.98176193,32.93609238,40.65560532,89.84068298,26.88000679,87.98999786,69.6186142,7.502604961,23.7820034,34.91320801,,102.477951,44.38999939,62.20209503,48.49493027,60.35662842,67.16999817,54.6414299,26.70074081,50.14057541,37.46900177,36.34749985,36.56187439,26.55349922
04-02-2016,118.1458282,29.88471794,32.92742538,40.59839249,90.39503479,27.53111458,86.36000061,70.16949463,7.541079044,24.07243347,35.1291275,,104.6138611,44.63999939,63.71856308,47.07232285,60.91901398,67.37999725,55.0279007,26.57077789,52.16672134,36.50149918,35.40050125,36.34191132,26.81299973
05-02-2016,118.1689224,28.91871262,32.40764236,37.9948349,87.08652496,27.38642693,79.19999695,68.9067688,7.502604961,24.1512661,33.83361435,,104.1836014,43.20000076,59.69626236,46.70082855,60.6338768,65.87000275,51.77961731,26.6889267,53.27647018,35.18799973,34.17850113,36.53743744,25.10650063
08-02-2016,118.4999695,27.77624512,32.45096207,37.83032227,83.65477753,26.7674675,74.94000244,68.85592651,7.264059544,24.06413651,32.66951752,,100.457283,40.97999954,58.30926895,44.20903778,59.09723663,58.65000153,49.47911072,26.75980759,53.24284363,35.20800018,34.13700104,36.73295212,24.40500069
09-02-2016,119.1467972,28.11589432,32.05247116,38.25233078,82.11492157,26.99254608,73.84999847,68.36439514,7.31792593,24.03509331,33.20463181,,101.7711182,39.56999969,60.68565369,45.20575333,57.10911179,58.65999985,49.9484024,26.9173317,52.97380829,35.05099869,33.9054985,36.9345665,24.10350037
10-02-2016,118.2316208,28.39819908,32.23438644,37.70872498,82.89803314,26.67101479,75.52999878,68.5,7.333314896,23.85253906,33.65523911,,100.2267838,47.95999908,61.80448914,45.38697433,57.70316315,60.13000107,50.47292709,26.89371109,52.94858932,35.34249878,34.20600128,36.69018555,24.52400017
11-02-2016,116.8511734,28.4687767,31.48071289,37.32247925,82.2117157,25.65706444,74.94000244,67.97457886,6.925480366,23.23407555,33.16708374,,97.73744202,49.13999939,61.89696884,45.38697433,56.75267792,58.79000092,52.21209717,26.45656967,52.39371109,35.31800079,34.1554985,36.65352631,25.19099998
12-02-2016,119.4027176,29.02898026,32.16508484,37.60858917,83.329216,26.32221222,76.66999817,69.2711792,7.056295395,23.94864655,34.00259018,,100.149971,50.75999832,63.28396988,46.55584717,56.91109085,58.77999878,52.91144562,26.36992836,53.73044968,35.3445015,34.11999893,36.64130783,25.35400009
16-02-2016,120.6203156,29.54947472,32.91009521,38.27378082,85.27386475,27.27127647,78.87999725,71.00000763,7.217890263,24.29130745,34.80994034,,100.9182892,52.54999924,64.35655975,47.40758514,58.61405563,61.86999893,53.83165359,26.37387466,54.28532791,35.88199997,34.54999924,36.84292984,26.05500031
17-02-2016,121.4656525,30.43610191,33.30857086,39.34667969,87.12169647,27.0928154,81.84999847,72.31355286,7.402570724,24.68412209,35.55157471,,101.8095169,53.41999817,66.36307526,47.81533813,58.88336563,63.09999847,54.11691666,26.15727234,54.6636467,36.5984993,35.41999817,36.90402603,26.70499992
18-02-2016,121.5897369,30.42285728,33.18731308,39.01766205,86.69054413,27.49840355,80.52999878,71.95763397,7.464129448,24.72172928,34.91320801,,100.7799835,53.27999878,66.8716507,49.41008759,59.21605301,62.88000107,53.91446686,26.54321289,54.05834579,35.87549973,34.86750031,37.03844452,26.25
19-02-2016,121.333786,30.36993217,33.3778801,38.83169937,87.06892395,26.48444557,80.87000275,72.50846863,7.240974426,24.78858566,35.14790726,,101.0565567,53.13000107,67.14545441,49.36478806,59.38238525,63.29000092,54.07089615,26.43294144,53.80611801,36.10549927,35.04550171,37.00178909,26.74500084
22-02-2016,122.3032532,30.85513496,33.9236412,39.53980637,88.30081177,27.40917587,83.80000305,73.2203598,7.533383369,24.94738388,35.7017746,,102.124527,54.47999954,67.19187927,49.68193054,60.43585968,64.33000183,56.19656754,26.70074081,54.17604446,36.45249939,35.32300186,37.39893341,27.97500038
23-02-2016,121.1166611,30.39639854,33.25659943,39.38959885,87.68486023,27.40917587,83.06999969,71.9067688,7.371788979,24.80948067,34.89443588,,100.8107071,53.97000122,67.51675415,47.7156601,60.43585968,62.93999863,56.23337555,27.07880211,53.57912445,35.86449814,34.79249954,37.58834457,27.64699936
24-02-2016,121.9310074,30.86837959,33.95829391,39.26085281,87.59688568,27.45783997,83.41999817,72.25423431,7.718059063,24.9181385,35.18544769,,101.0719452,54.77999878,68.31499481,48.30463791,60.43585968,63.31999969,57.63207626,27.24026489,53.76408768,36.04499817,34.97800064,37.49058533,27.70199966
25-02-2016,123.3036728,31.41534996,34.3307991,40.19784164,88.7935791,28.08243942,86.68000031,72.81356812,7.671892166,25.21064568,35.32626724,,102.1783142,54.95999908,69.53092957,50.23464584,62.17845917,64.45999908,58.70870209,27.57894707,54.43169785,36.45600128,35.28749847,38.11379623,27.75749969
26-02-2016,122.7453156,31.7814579,34.23550034,40.05479813,88.97836304,28.22032738,86.59999847,72.59321594,7.594942093,25.14378738,35.28871536,,102.6777191,55.24000168,69.21533966,51.24948502,62.36854172,65.40000153,58.78232193,26.82281303,54.35564423,36.24300003,35.25350189,37.60057068,27.7614994
29-02-2016,121.6595306,31.04481125,33.55980301,39.06057358,88.22161102,28.35822678,85.15000153,71.77115631,7.541079044,24.87216187,35.0634079,,101.7787781,53.97000122,68.59346771,50.94141388,62.70121002,66.02999878,57.97254181,26.75980759,53.62887573,35.86100006,34.88850021,37.61888885,27.62599945
01-03-2016,123.7690201,32.19608688,34.07091522,40.29797363,91.02857971,28.78003502,88.37000275,73.53388977,7.78731823,25.51987648,36.22748566,,103.2539444,55.52999878,71.53582764,53.15232086,64.38834381,67.86000061,59.65651321,26.75980759,54.76973343,37.10850143,35.94049835,37.71665955,28.95199966
02-03-2016,123.6294556,32.13875961,34.07957077,39.84020996,90.33345795,29.06394768,88.38999939,72.58474731,7.910436153,25.66195869,36.64994812,,103.1233444,56.20999908,71.71217346,52.29151154,64.26953125,68.51000214,59.48166275,26.97641373,55.27679825,36.97399902,35.94250107,37.57611847,29.01049995
03-03-2016,123.6061707,32.20933914,33.6291008,40.0047226,90.45664978,29.8751049,87.20999908,72.58474731,8.041249275,25.48227501,36.80015182,,103.6304398,55.63999939,72.63108826,51.84753036,65.52893066,69.44000244,59.66569901,27.0472908,55.19227219,36.57949829,35.62099838,38.02215576,28.87450027
04-03-2016,124.1413116,32.70336151,33.94095993,40.16208267,90.79102325,30.54026413,86.18000031,73.04234314,8.302880287,25.50316429,36.93157578,,103.5612564,55.56999969,72.09275055,53.61444092,66.27349091,70.38999939,58.83752441,27.31508636,55.25143433,36.51100159,35.54449844,38.48039246,28.75699997
07-03-2016,124.5290985,32.16522598,33.94095993,40.34089279,90.10467529,30.12656021,85.11000061,72.95761108,8.379829407,25.30258751,37.0160675,,103.7226257,55.33000183,71.65647125,53.27917862,66.03588104,71.55000305,58.42344666,27.39385223,54.95565033,35.63999939,34.75799942,37.76553345,28.13999939
08-03-2016,124.2421188,32.34167099,33.93229675,39.56842804,90.29825592,29.22618484,84.34999847,72.44915771,8.17206955,25.09782219,35.75811386,,103.1233444,54.58000183,70.91392517,52.98922348,65.80617523,70.59999847,57.92653656,27.73253059,54.57537079,35.67649841,34.69850159,38.06491852,28.01300049
09-03-2016,124.1568451,32.02847672,34.02758789,40.33374023,90.98459625,29.25052071,85.26999664,73.09725952,8.079728127,25.25243568,35.7956543,,103.476738,55.18999863,71.76786804,54.58397293,66.25766754,70.69000244,58.26699829,27.89400482,54.53310394,36.27050018,35.26200104,38.37652969,27.9734993
10-03-2016,124.0016861,32.38577652,33.8110199,40.21930695,91.14299774,29.01527214,84.84999847,72.65380859,8.318270683,25.22736359,35.65484619,,103.4152908,54.63999939,70.90465546,53.80472946,66.50319672,70.41999817,58.06457138,27.85068512,54.30493927,36.60850143,35.64099884,38.49261856,27.94650078
11-03-2016,125.5450363,32.30196381,34.9718399,41.29220963,92.99081421,29.68852806,86,74.41897583,8.395218849,26.0213356,36.82830429,,104.8520508,56.06999969,74.97013855,55.49007797,67.64379883,72.30000305,58.66269684,27.90187263,55.36973953,37.24349976,36.3409996,38.23059845,28.48049927
14-03-2016,125.4907303,32.42547226,35.08445358,40.9202652,93.55397797,29.7777729,87.01000214,74.41897583,8.433694839,25.76224899,36.63116837,,104.682991,55.27999878,74.06050873,54.65684891,67.92893219,72.20999908,59.16053391,27.87430763,54.88803864,37.51200104,36.5245018,38.23059845,28.6685009
15-03-2016,125.9560776,32.28871918,34.56468964,39.7829895,94.21393585,29.65609932,86.83000183,74.46160889,8.441389084,25.72045708,35.94585419,,102.9927216,54.66999817,74.24614716,53.90100098,68.89526367,71.04000092,58.67191696,28.1263485,55.70776367,37.5284996,36.41650009,38.1381073,28.85099983
16-03-2016,126.3283234,32.39017105,34.80724716,40.2765274,94.67149353,30.38613892,88.16999817,74.75157928,8.764579773,26.10072708,36.59361649,,104.5370255,55.81000137,74.74736786,56.11386108,69.36260986,72.63999939,58.782547,28.37445641,56.01199722,37.86800003,36.80450058,38.26758575,28.71349907
17-03-2016,126.9953079,33.13124084,34.90254211,39.56842804,95.52502441,30.98639297,89.95999908,75.75779724,8.872306824,26.48935318,36.88463974,,108.3017883,56.06000137,75.16505432,56.85149384,70.76461029,68.47000122,59.34492493,28.6068058,56.78948212,37.92399979,36.88899994,38.42787552,27.97200012
18-03-2016,128.2206573,33.3297348,35.33567429,40.46249771,94.82989502,30.88093948,93.41999817,75.58725739,8.941566467,26.5436821,37.72953415,,108.7858124,55.95000076,76.1396637,55.89531326,69.9566803,68.90000153,59.52008438,28.5201664,56.81483841,37.77050018,36.88000107,37.94082642,27.60400009
21-03-2016,127.8406372,33.4135437,35.3096962,40.0619545,95.17306519,30.96205711,92.5,75.90274811,8.880005836,26.44338989,37.22261429,,108.0943375,56.29000092,76.35312653,56.13207626,69.70320892,68.80000305,59.45555496,28.35082054,56.48524475,38.10800171,37.10449982,38.05179596,27.6989994
22-03-2016,127.894928,33.32091522,35.54357529,41.12768936,94.8826828,30.50781059,92.55999756,75.58725739,8.880005836,26.46846008,37.43852234,,109.9229202,56.74000168,76.1396637,56.60561371,70.16262054,69.81999969,59.20663452,28.32719231,56.55286026,38.00249863,37.03749847,37.60790253,28.02400017
23-03-2016,127.3985977,32.83570862,35.32702255,40.31229019,94.733078,29.68852806,92.16000366,75.49343872,8.695324898,26.4935379,37.0536232,,110.5836945,55.11999893,75.29499817,55.90442657,70.09926605,69.77999878,58.41377258,28.59105492,56.33314514,37.87799835,36.90299988,37.860672,28.48150063
24-03-2016,127.5459366,33.01654816,35.30102921,40.14062881,100.5758133,29.58308792,92.51999664,75.68104553,8.903090477,26.2010231,37.0160675,,108.9164505,54.84000015,74.8030777,56.38705826,70.11510468,70.23000336,58.21094513,28.74463654,55.93595123,37.74200058,36.76499939,37.5339241,29.14749908
28-03-2016,128.9574432,33.22386551,35.41364288,40.13347244,100.4614334,29.48574638,92.40000153,75.29730225,8.779966354,26.39324379,37.10055923,,109.9690247,54.93000031,75.63843536,56.56917572,71.34282684,70.34999847,58.42298889,28.67769432,56.4683342,37.66400146,36.67649841,37.99630737,28.99349976
29-03-2016,127.4916458,33.85905075,35.92474747,40.80581665,101.4205551,29.90755653,93.22000122,76.26091003,8.9646492,26.40160179,37.70137405,,111.4288025,55.25999832,76.43667603,57.33413696,72.62947845,72.47000122,58.67191696,29.20146561,56.75567245,38.29449844,37.23849869,38.24292374,29.69300079
30-03-2016,129.3219604,33.70907593,36.08067703,40.77005768,101.5173492,29.70475388,93.77999878,76.02213287,8.941566467,26.63143921,37.66382599,,112.263588,55.09999847,76.41812134,58.27209473,72.20594025,72.01000214,58.8563118,29.0990715,57.22892761,38.41699982,37.5265007,38.58200836,29.93449974
31-03-2016,129.2288818,33.66056824,36.2366066,40.85588455,101.5437317,29.45330429,93.80000305,76.49968719,9.080073357,26.3848877,37.41035843,,111.3360825,55.56999969,76.13037109,58.21746063,72.63750458,72.69000244,58.73644638,29.25266647,56.93315506,38.14500046,37.24750137,38.63132477,29.68199921
01-04-2016,129.9268188,34.30456924,36.54846573,41.07046127,102.3796616,29.58308792,95.16000366,76.96870422,8.903090477,26.7944088,37.95172119,,112.3099442,55.22000122,76.12110901,59.37397766,72.3737793,73.01999664,60.27606964,29.54801559,57.65990067,38.48350143,37.49549866,38.87794113,29.92499924
04-04-2016,129.0504303,33.93404388,36.66109848,42.35079193,101.6317444,29.23428917,94.5,76.49968719,8.741494179,26.5729332,37.66926575,,110.2926636,55.33000183,73.25296783,59.49237061,72.74137878,73.33999634,59.79667664,29.50076866,57.16132355,38.25600052,37.26449966,38.98275375,29.65950012
05-04-2016,128.5929108,33.94726563,36.41852951,41.87155914,100.426239,28.47990608,94.16999817,76.53379822,8.518338203,26.62725258,36.96313858,,110.2926636,53.13999939,73.95841217,58.73652649,72.72542572,72.18000031,59.64916229,28.94942665,56.36693954,37.92850113,36.88999939,38.79779053,29.30699921
06-04-2016,129.3684387,34.4192543,37.29347229,42.83716965,100.901413,28.82870865,95.40000153,77.46327972,8.526034355,26.6021843,37.88580704,,111.0578384,54.77999878,73.92128754,60.12982559,72.19795227,73.55000305,61.04127884,28.93367004,56.64580917,38.4034996,37.28450012,39.18619919,30.10400009
07-04-2016,129.6398773,33.86787796,36.91231155,42.41516495,98.6399765,28.97471237,93.77999878,76.57643127,8.356744766,26.3263855,37.16085815,,109.6356812,53.27999878,72.65892792,58.90953827,71.75840759,72.48999786,58.97615051,28.9139843,56.01199722,38.00600052,37.01399994,39.09372711,29.57150078
08-04-2016,129.2288818,34.00020981,36.70440292,41.82149887,99.28233337,29.27484131,94.06999969,77.02837372,8.433694839,26.70665932,37.22676086,,110.1535721,52.38000107,73.40149689,59.05525208,72.70142365,73.05999756,59.05912018,29.0518074,56.48524475,37.9734993,36.95750046,39.33415985,29.72999954
11-04-2016,129.1978607,33.70907593,36.79970551,41.84295654,99.51989746,29.20184898,92.94999695,76.49968719,8.479866028,26.76098061,37.10436249,,110.8027802,51.06000137,72.84456635,59.4195137,72.55757904,73.31999969,58.4598732,28.80371666,56.44299698,37.8769989,36.80500031,39.03207397,29.79649925
12-04-2016,130.3146057,33.94726563,37.09423065,42.83716965,100.6550064,29.8751049,93.41999817,76.84078979,8.587596893,27.38362312,37.42448425,,111.4752197,50.54000092,73.55928802,59.4650383,73.94814301,73.08999634,58.4598732,29.00455856,56.79794693,38.2159996,37.15449905,39.34648895,30.15850067
13-04-2016,130.7489319,34.86917877,37.78277969,42.64942169,102.1387558,30.12656021,94.52999878,76.95162201,8.641459465,27.7680645,38.30948257,,111.6065674,51.79000092,75.99115753,59.19184113,73.56453705,73.08999634,59.26195145,28.71707535,57.06833649,38.59550095,37.58599854,38.26758575,30.74099922
14-04-2016,130.4154053,34.53394699,37.92224121,42.80829239,101.9521866,29.68042374,94.44000244,76.96870422,8.64915657,27.98536873,38.39421844,,112.1321564,51.66999817,75.98186493,59.60163498,73.85225677,73.12999725,58.7272377,28.59893417,56.34158707,38.76950073,37.65999985,37.97165298,31.03750038
15-04-2016,130.8962555,34.94858551,37.83507156,42.97438431,102.0143738,30.25635147,95.16000366,76.8748703,8.656850815,27.94774818,38.51660919,,112.0935211,50.93000031,76.46453094,59.52878189,75.01107025,73.47000122,58.79177094,28.87066841,56.28242493,39,37.95000076,38.02713394,31.29450035
18-04-2016,131.4934235,35.12944031,38.30571747,43.24156952,102.6984863,30.58892822,96.55000305,77.34391022,8.703020096,28.08565712,38.89320755,,113.2065125,51.75,76.33457184,59.63805771,74.95510864,73.62999725,59.23429489,28.9139843,56.87398529,39.38399887,38.33050156,38.32923126,31.76749992
19-04-2016,131.5710449,34.67950821,38.21855545,43.45098114,102.2631378,31.01074028,96.51999664,77.37800598,8.849225044,28.23191833,38.97794724,,115.3165054,51.34999847,76.22320557,59.50146866,74.97111511,72.90000153,58.89318085,28.83128929,57.06833649,38.8125,37.69649887,38.04562759,31.39500046
20-04-2016,131.0203705,34.92211151,38.32314301,43.67484283,102.6540604,31.52987862,96.33000183,76.84931183,8.672239304,28.43667793,39.09092712,,115.0305328,51.27000046,75.74053192,59.78374863,73.53257751,73.55000305,58.92083359,27.92156792,56.55286026,38.74599838,37.63349915,37.9038353,31.64949989
21-04-2016,130.8031769,35.27058029,38.24470901,44.31755066,101.7123032,31.10806847,96.37000275,76.19269562,8.549119949,28.16505623,39.4769516,,114.6363525,51.36000061,73.67993927,59.77464294,72.79730988,73.30000305,58.30313492,27.08667564,55.31058502,39,37.95700073,37.10236359,31.54999924
22-04-2016,130.8031769,35.46908951,38.41902924,44.35366058,101.241394,32.13825607,94.79000092,76.44851685,8.602986336,28.38235092,39.35454178,,114.481781,51.13000107,71.29447937,60.32105637,74.08403015,73.87000275,59.22506332,27.21269798,55.55566406,36.88850021,35.93849945,37.31196594,31.02499962
25-04-2016,130.5860596,35.01033783,38.35800934,44.02869797,101.374649,31.84622192,95.80000305,76.38882446,8.464473724,28.3614502,39.19449234,,114.3581009,51.09000015,69.10394287,60.63975906,74.49160004,74.27999878,59.64916229,27.15755844,55.44579697,37.11050034,36.15750122,37.74352646,31.30999947
26-04-2016,128.8798523,35.30147552,38.24470901,43.99982071,101.8277969,32.22745514,96.15000153,76.56789398,8.626069069,28.41578293,38.90261841,,113.9948654,52.65999985,69.01113129,61.7052269,74.7073822,74.69999695,60.54343414,27.19301224,55.66551971,36.26850128,35.4070015,37.82367706,30.84399986
